X,Y,Z,Material,Classification
-3.409794673223333,31.348213254591162,-372.6108153178061,A,Good
0.14582355082263998,8.044287585369705,-75.30650166599912,B,Bad
-10.91351917539727,2.392030216818414,-648.3373248687911,C,Good
-6.262303845516034,10.23647389024393,-821.1163005892458,B,Good
-3.486014529084059,5.60575022301923,-542.8905181436911,C,Good
-2.399319568538317,12.229331350567112,-221.11560625177026,B,Good
-4.339036566064628,9.344723330033679,-10.391580039657129,A,Bad
-11.43031923843498,6.071690150844929,-359.5072001998583,C,Good
-13.890395646787223,25.04663132700056,-336.8470806618848,A,Good
-8.630770625901153,9.926638425581249,-652.8360786755097,A,Good
0.0497931469885593,5.4115368600314415,-258.49951697117126,C,Good
-12.23275293295955,17.49422604196371,-999.5643256168137,A,Good
-13.509164700143288,32.94515118791073,-20.299277385440973,A,Good
-9.271724199680982,2.4648201595700776,-729.2462497302365,B,Good
-2.545456629531099,23.374395693277783,-850.1803563280237,A,Good
-3.150852456236718,1.8791577187337474,-760.3613881075521,B,Good
-6.025034216820857,10.590339057517395,-143.08129993076955,C,Good
-3.280598056186893,7.439764212961329,-298.2205170662851,B,Bad
-4.599484686729277,14.97701385227066,-14.542495204065972,B,Good
-6.805071448441989,4.965293120512768,-778.0717525322264,C,Good
-1.6752710396573391,1.7696282469149676,-861.5280971028888,C,Good
-2.4033797720991146,9.732088477548162,-262.2877459461273,C,Good
-3.2948865936245726,17.966053008248032,-581.0878036504653,C,Bad
-2.813198134033578,1.1705791959200562,-869.6848958616496,B,Bad
-0.9728840177372522,3.5565490172182734,-71.15096070022162,B,Good
0.2436305158801435,4.051452302402282,-134.56076699072253,C,Bad
-1.8409063003896282,2.9919819272898556,-953.7875696903361,B,Bad
-9.672644823947795,23.717585463823134,-513.5188592121475,B,Good
-4.334892881675938,2.064097311313297,-124.91793792972396,C,Bad
-7.220818270205734,6.271786621219974,-940.8677612589016,B,Good
-1.8813395462161484,31.828074523424334,-357.2575094577177,A,Good
-7.724564858525998,3.5896600716573603,-520.0686996664167,C,Good
-7.263376013201578,6.086121691290543,-17.952406882048876,A,Good
-7.986887541354755,6.871545028189361,-953.5175765317275,C,Good
-7.855600203037627,14.474974707621488,-353.3029779548983,B,Good
-1.7707378573291788,1.2399647034560282,-659.316350601734,B,Good
-11.029198109909421,5.909198831092417,-754.6134224681767,C,Good
-2.138575863306947,6.407303778610089,-687.7120568063856,B,Good
-12.111233147207196,11.203787062810363,-967.8544610833095,A,Good
-5.258146021396517,22.085175443822777,-665.2175684796537,B,Good
-7.164140720095817,32.920213239257535,-295.06239142313666,A,Good
-5.4126334096531705,3.0682099437406265,-318.3216560302342,B,Good
-8.569134997946541,30.59279292560099,-727.5869228548959,A,Good
-14.011793797912526,20.831891065157325,-5.233673778717957,A,Good
-2.6814128932580292,6.458202847689076,-49.30827472022986,C,Good
-11.180082345669248,8.333477494521015,-908.0898230401074,A,Bad
-10.981860365752258,3.176147699620964,-942.9192226570653,C,Good
-2.660698591527212,5.607391558317389,-323.63701497076966,B,Bad
0.3288664628446174,6.7304371796269935,-920.1143899045911,C,Good
-12.118950254675212,2.75385115696068,-829.1023937025631,C,Good
-6.965355974576434,12.045618881492551,-472.4749015191139,C,Bad
-2.0257640849432983,3.3463161604760465,-986.8751116449134,B,Good
-1.1452605752729905,22.98057373875596,-638.1330434148638,A,Good
-2.538441030055355,4.608450153936866,-266.17167870188086,B,Bad
-1.339385139089675,7.197912410876544,-380.3273173939947,B,Good
-3.851680216210945,6.598966696887327,-240.16645077318526,B,Good
-0.8257655098647199,27.09369718704231,-956.9767854722296,A,Good
-3.2218540448878255,7.811430896581161,-972.9420629608297,B,Good
-7.683660557957861,23.349449075937244,-359.6627863106505,B,Good
-11.62318253667205,30.364600054112262,-350.46402834905587,A,Good
-2.564689753445726,4.500984178987526,-999.678751808371,B,Good
-4.135029331872225,2.554841174259895,-199.5016663203204,A,Bad
-0.9603979448533408,10.795360550194976,-147.56561164659786,B,Good
-2.6656853527024955,22.857812206161928,-137.32139373556072,B,Good
-10.600781532678003,2.6857358314460367,-619.3627504444231,C,Good
-0.8304185476001269,3.573067195013973,-417.7045799055571,B,Good
-2.260721344563848,4.423851654162887,-49.07851234545842,C,Good
-0.8276828678691377,25.028517858871858,-927.7625318795955,A,Good
-1.302317954311544,1.98055365731968,-898.1978736746553,C,Good
-2.101767517058443,3.654872845073851,-360.1688100392246,C,Good
-2.3881203159044624,1.0514611105373568,-942.1994269933464,B,Good
-5.104450947515117,6.206454680493543,-800.3640244380484,A,Good
-0.6822525486212125,8.274906977348856,-633.7421491924933,C,Good
-11.623842576314447,1.797999398417204,-165.71447302986383,A,Good
-0.3259189779860092,6.149877399297958,-990.5651265732292,B,Bad
-3.120446587977953,1.775278944413217,-286.32539358704946,B,Bad
-1.9458011279851615,5.898868003297224,-673.2120918055007,C,Good
-7.191296070551921,6.452049877163692,-107.34100634595472,C,Bad
-14.453131096243904,12.223937407464483,-135.50119974756115,A,Good
-12.861734017933836,25.155935719261187,-330.6631577624902,A,Good
-3.7245275393378847,30.47360617779714,-675.7175587311965,A,Good
-7.6872890478237945,10.141462598963168,-650.701576262973,C,Bad
-0.48916080743871326,14.71208421420095,-377.7451959784365,B,Good
-9.422444336975564,4.209264697443707,-590.3331230099961,B,Good
-2.2321798212580326,17.997055649612193,-553.1393456719632,B,Good
-3.3919286855733954,5.347086146360632,-615.9837241674863,C,Good
-0.7890958487934405,7.5835251812373485,-54.02624136358827,A,Good
-7.044820580913006,2.865872479115211,-600.2026106067212,B,Good
-5.960613482473181,18.182434243388474,-585.1272123548865,B,Good
-13.683610334608414,31.462364145822285,-698.419591656228,A,Good
-16.091365811709927,6.684511515446332,-978.587883837586,A,Bad
-4.680814831970722,4.771588082422811,-992.5292477126411,B,Bad
-9.618114105887127,5.237262170951627,-117.78950148438582,A,Bad
-2.6616698452048038,18.82012180236967,-277.19927799412574,B,Good
-4.759474529057821,6.861422763438522,-517.6606780057659,A,Bad
-2.111793796426916,22.394683156290693,-741.1776591497858,A,Good
-6.25626393092049,31.850771557349333,-984.4359697443056,A,Good
-0.15473841831845547,10.281493642928794,-938.2835580127781,A,Good
0.15348577727964496,31.85182296663291,-718.4252821463745,A,Good
-5.082818941720621,5.1414108941317025,-890.1733609605994,A,Good
-6.4112544310326145,2.9463720059557588,-779.0291978235974,C,Good
-9.262647725620411,7.409136596763142,-216.1614600738851,C,Good
-0.4478928516073317,6.740056856149202,-381.29793903909365,B,Good
-3.0055708795123306,3.1894622715972663,-861.3686696468246,B,Bad
-6.560110327577309,15.865406138615086,-751.8274390229278,C,Bad
-13.989821160219183,12.160780291065446,-605.2014882656313,A,Good
-1.874223484531453,13.885728744305922,-420.06370433047505,C,Bad
0.3611895392650091,6.736188433502942,-182.35018434416622,A,Good
-3.4255989921228966,2.233325579089783,-852.131440686939,C,Good
-9.058044979594216,6.211969442086229,-587.2965873887636,A,Good
-9.846341067703708,22.650942227794967,-966.82961320632,A,Good
0.7457649702863005,3.366158026116768,-1014.9785996772772,C,Bad
-0.15593336395122748,5.271637296692182,-431.4141996513389,C,Good
-4.581444727059919,5.14469329393453,-145.90369988172677,A,Good
-5.2418311664499555,4.2525609766256185,-28.498719034349392,C,Good
-2.7174576925901714,8.440848173890938,-262.35793224680447,A,Bad
-5.227479467770845,19.872018572473593,-675.1421774112196,B,Good
-9.46012538093519,17.963848255140146,-90.57876152961228,A,Good
-1.668291861733186,5.027562344152215,-1000.6285404401991,C,Good
0.2629910559496338,4.304405999127395,-107.52577106420006,B,Bad
-2.771063310913265,1.5893968638296485,-299.62959946330034,B,Bad
-15.237947083447928,20.756367245015863,-522.4839244790476,A,Good
-15.521413971687924,20.27030739694191,-708.7781371190375,A,Good
-0.11264916323550445,20.511639881134812,-670.9598840832082,C,Bad
-2.4324414766716895,6.855709193645364,-389.44876612163046,B,Good
-15.924934356829263,24.76589819392447,-716.2235997831178,A,Good
-2.5325227970140993,3.776044543807185,-592.2660202563995,C,Good
-6.583894560449293,22.782771482386043,-402.76140401962505,A,Good
-12.897611431678463,4.834405885978127,-942.8725568039446,A,Bad
-12.424053744428997,9.611110613589387,-27.155349066822623,C,Good
-4.172073879723581,5.213054756061123,-520.3160971833813,B,Good
0.8839305660534471,6.532501483529995,-357.22997831435123,B,Good
-1.4997811745425,12.060373703663794,-424.5636676969864,B,Good
-9.106184590819721,3.858553544173853,-631.3361407806301,C,Good
-3.7542425670901993,1.3066978782948944,-491.86093964445945,B,Bad
-3.3124441247892182,11.453606578465902,-727.0633305616153,A,Good
-15.578631438358338,8.211681264174949,-203.78167161620058,A,Good
-4.215586668085052,9.76964424057943,-562.9288260974556,C,Good
0.7769331913917341,24.32052234659352,-677.719886451534,A,Good
0.6773533954802158,17.24724640870781,-412.5236900832607,B,Good
-6.323598210799277,21.13570151492933,-502.15617244339876,B,Good
-3.361188447420168,5.15280342917066,-568.5005564998269,B,Good
-14.580293144469765,29.14938233767933,-38.38296839431257,A,Good
0.15644791352884724,21.005505767016096,-415.75481182115834,A,Good
-3.0550975789174526,4.897738638483169,-659.7570697387969,A,Good
-1.8427246884295112,1.535941473284133,-88.31331390860146,B,Good
-6.886889337699175,7.926558201592331,-289.7593270849276,A,Bad
-4.929700722664485,8.037863734624093,-711.8239998731058,A,Good
-3.3623811095854723,13.23215582919601,-225.04331979257233,B,Good
-2.9618497741315446,5.525056674517872,-347.4473814158323,B,Bad
-8.475520162801129,6.829030821493381,-884.4537731355185,C,Good
-5.254859174751823,29.502133933394248,-383.12825691383773,A,Good
0.5324495610879687,3.324354778379784,-869.054646780117,C,Good
-2.719971605949336,12.149331032703415,-375.0314987333559,B,Good
-3.4701535285277876,4.038141658526003,-596.4282697422941,B,Bad
-4.967296581721229,12.41115894026494,-120.28184254938503,A,Good
-9.40125954314226,2.7754606801776234,-757.1664363031151,C,Good
-8.278822209760282,15.903666229965165,-55.70438633798915,A,Good
-8.057555371633827,4.534602215131085,-296.03108828344455,C,Good
-3.8103039754923707,6.974053676092282,-450.68826632327637,C,Good
-5.493172310110865,4.213311427080505,-254.71639412969523,C,Bad
-1.0947542752910877,10.672035498857875,-290.3836143045944,C,Good
-7.18587060932756,5.868297290836463,-931.8741594034751,A,Good
-12.555961042265423,8.34863595089929,-426.6184102249489,C,Good
-9.43267119157547,22.56937505965541,-575.9654530170561,B,Good
-12.137968991095553,2.5968953822132885,-417.02249112080506,C,Good
-11.959301011343683,25.64759178515366,-597.4663890344079,A,Good
-9.728257871534693,8.522418334792041,-954.9003895036867,B,Good
-2.2507940128250246,14.090748691678964,-401.63347489219484,B,Good
-6.24758448000637,2.110084806330976,-688.7815303172126,C,Good
0.5700035321644297,14.298753382151109,-678.2287165406431,B,Good
-0.938576128054871,10.1791693006965,-111.41809704372679,C,Good
-6.726731697488551,5.618990254964803,-925.359932762259,C,Bad
-14.256793184084495,28.253199281552764,-667.1921938102355,A,Good
-0.6941858295708592,1.6361129184404453,-501.54346610415183,B,Bad
0.146044460193,13.828785439197702,-154.07258591327502,A,Good
-13.044883346553997,16.051021459481554,-164.13275108249707,A,Good
-1.8290804813565522,7.201597070009967,-400.8800347698225,B,Good
-7.484699949857337,15.863928117817725,-798.157980023049,B,Good
-8.866794485281677,5.958099654970798,-21.8514158367675,B,Good
-6.622712734174701,12.683110436629619,-617.4479203794356,B,Good
0.842313852433648,8.95355093634122,-433.10818063247075,C,Good
-0.6049333918262416,8.981129835103264,-947.9342946478005,C,Good
-5.807429942679268,7.339571165787902,-618.2019348536376,C,Good
0.4826029730428978,5.099582339583868,-547.9256443219356,A,Good
-1.5925320939829213,10.586490340074523,-497.2756273765833,C,Good
-7.252739926791357,16.657321191819285,-64.43477685028586,B,Good
-7.946067427964967,2.0679631220365238,-1008.4458063029134,C,Good
-1.5495724177372736,7.298253419154105,-544.0933604713132,C,Good
-5.720310318357856,17.4493469721073,-262.76151923400187,B,Good
-8.386436509340475,18.97232258519361,-132.6947452946025,B,Good
-3.914266450578176,4.430739258392126,-703.4370309222256,B,Good
-5.1090930568165795,1.286091399331859,-197.6566918950108,A,Good
-1.9411181225768406,3.6046861819556675,-969.8058692386844,B,Good
-4.266705071294529,16.05015327581746,-948.8141272177137,A,Good
-5.397546265885928,2.2710405893935466,-350.1458659113839,C,Good
-4.109180471575746,12.949085541691773,-221.77518230754708,B,Good
-9.265637196366145,13.080943389233067,-72.18171172057396,B,Good
-0.12319739181319278,11.489040369310473,-435.3231372792227,B,Good
-7.398210671229107,16.379935736665757,-936.8430303602591,C,Bad
-9.221423190257264,19.37704869287964,-896.407112179343,B,Good
-11.216395103746724,14.318066861293119,-203.30927184638233,A,Good
-13.34848298880253,3.8367430303444667,-343.94598758762356,A,Bad
-8.179290836559739,10.531892438022853,-606.7187085506712,B,Good
-1.4423930464278012,12.81468056325537,-207.62954896452618,B,Good
-6.089491958677006,8.620234756160652,-349.1677721928137,C,Good
-7.289031529572545,14.021023713063514,-326.0201204317344,B,Good
-6.09289549537627,32.56323485880541,-590.2172010385252,A,Good
-1.7235962305544366,16.053636379914728,-546.3739900315122,B,Good
-0.45786618519843003,6.724133463632871,-420.77970320174506,A,Good
-12.521399102965583,3.652608043700649,-909.1782831271297,A,Good
-11.578909160844491,4.836789822311651,-916.0349236647585,A,Bad
0.19403549708474888,3.1621947732865285,-997.0756730740891,B,Bad
-2.404669675989785,22.087348320888427,-828.3033267032089,A,Good
-5.397076717640188,22.739939880852475,-729.1225010143664,B,Good
-8.44394990985497,8.725105478455292,-954.2763568256172,C,Good
-0.05361313389064648,13.650818146953457,-47.35270402088997,B,Good
-7.754924027732157,21.2325326453088,-805.2228007582455,B,Good
-5.340834608882572,7.7647112769320845,-999.9324765215933,C,Good
-5.769133625297705,10.917026036000925,-793.6420074367711,C,Bad
-15.07742511380367,3.6696626753895494,-176.4357052207249,A,Bad
-11.060348786859628,9.67771471789982,-751.020426494486,C,Good
-1.9947726777215258,4.911461301475915,-915.9239414920552,B,Bad
-7.3068731722123665,11.96360985754822,-1007.9185544913312,A,Good
-11.837394328728234,6.24144044632515,-672.2525223951834,A,Good
-5.133683746768159,18.046579251208257,-326.7553324767739,B,Good
-3.3096690054076285,14.541389503652766,-41.56841052465711,B,Good
-7.087808944818857,1.5609668371167498,-372.33090578398856,C,Good
-14.42726250596688,31.514956465504124,-748.5809381606751,A,Good
-4.792875324282133,3.1916650454058697,-840.7534938636691,C,Good
-0.8517685366610728,20.495677768090257,-280.56338219965573,A,Good
-15.997987795883581,2.592190765217877,-970.4599778031394,A,Bad
-7.59648899329566,19.239864394489132,-622.3844478268358,B,Good
-7.872792777679273,3.278185842524241,-52.56190669185571,C,Good
-8.516539958559163,4.97490588984011,-448.3330267682844,C,Good
-10.024910068052055,3.6854506538699834,-580.5473027598434,C,Good
-1.988741359452435,16.36924546478389,-14.622085075329437,B,Good
-5.022049282543173,1.9778829694821916,-725.4742605537663,C,Good
-0.7561271966031278,4.992505978298318,-611.9380644030146,A,Good
-0.07459165097411535,6.506632388695472,-847.1297970261904,A,Good
-4.54072133627985,2.383324189345166,-778.5323313603117,B,Bad
-1.6056573282109685,2.091582737409219,-731.9991973110759,C,Good
-9.63771800506074,6.497070465494966,-208.32537418420895,C,Good
-10.376404124594144,10.028777943082252,-621.6561250343831,C,Good
-8.713403811861177,25.580996139864503,-986.5527964972127,A,Good
-14.08073486256348,22.53300289872388,-796.8589714978577,A,Good
-3.7691531571575236,9.36419554331923,-188.2605806733327,A,Bad
-2.746410370424506,19.638992477680898,-507.106292759421,B,Good
-0.7030658358392561,2.090973403680554,-420.0008854416186,C,Good
-1.4488207224496072,2.0511426266894883,-668.9590652344427,C,Good
-9.199083247277441,1.970575398493219,-5.931051537754115,C,Good
-2.7514277322926795,6.325618479342535,-622.5693385264831,C,Good
-4.051432163551709,6.573353475799806,-503.44754800139106,B,Good
-9.871838713281434,8.553789784314617,-565.9994565047675,C,Good
-3.4117210720030906,6.365059498661363,-503.0156597650134,B,Good
-11.568251403016585,8.245636574203614,-249.43885976890942,C,Good
-11.161272642392934,6.972784850265313,-692.5022082011401,A,Good
-3.3200399926552038,30.231000233381685,-380.61781776610167,A,Good
-2.224553966230536,9.505071502405455,-127.19768135004733,C,Good
-0.7504848973092209,16.770069372254653,-645.6549854151253,B,Good
-5.245906737559604,22.23839281773009,-500.8572011539475,B,Good
-2.0862633706089024,6.803004316158951,-945.695368541363,B,Bad
-5.6888075098315145,9.428734084742949,-833.6878637343441,B,Good
-2.874352690069186,24.023793403213396,-245.4934365937048,A,Good
-4.6156730729866515,14.09120430580353,-647.1542719714669,B,Good
-3.7777149352984916,14.876510141791066,-243.11690492474224,B,Good
-7.8577052716258144,9.141073648084364,-704.7239811805991,B,Good
-4.340039294627603,20.063657353413248,-1008.263305562283,C,Bad
-6.785847294641323,2.077282379281261,-176.37965929434267,C,Bad
-12.422999564277298,5.9840673753507,-67.8071045653353,C,Good
-11.770317776987998,28.028967740410128,-691.3527428563257,A,Good
-8.235060666653029,4.684670190809836,-166.6666158671095,B,Good
-2.167539836845009,22.55343036000578,-43.53918882365713,A,Good
-5.335623335037038,33.53015681871848,-861.5591181467929,A,Good
0.9577227984765706,4.608951096226882,-635.0167855748572,B,Good
-3.275074281734736,18.149666532310643,-713.2343804758768,B,Good
-6.016995039269042,9.527370143056627,-761.4955951134713,C,Good
-3.2910968173926296,8.397327037861517,-261.6652218177653,B,Good
-3.069294424254428,13.834291906627907,-805.8553204262123,A,Good
-4.15816669377554,10.395570154782492,-757.5595122398117,C,Good
0.028787038220670524,1.3570640417022144,-903.4063978237903,C,Good
-15.669605256668302,16.0519457406633,-710.3117961599672,A,Good
-8.924715715657893,7.250943602407695,-198.1822805743825,C,Good
-10.991305877097187,7.603032386181832,-180.36754199088875,A,Bad
-11.84145841360029,5.8695321018932125,-410.92782581779295,C,Good
-14.3495331880099,10.005238193351794,-859.0755642792753,A,Good
-10.763028930734617,8.50711760395769,-533.0911523982024,C,Good
-9.002991321128656,6.781118518441651,-1001.1800036103645,C,Good
-9.29535183665569,8.635003764176243,-806.3237303410783,C,Good
-11.349073608042175,31.802869174473997,-743.4744340235072,A,Good
-3.1754802871041363,10.593830731597237,-366.94141662898164,A,Good
-11.38156610868848,13.752876497609087,-452.25982544029375,A,Good
-9.30169168732644,5.545819475737408,-776.2333317463299,C,Good
-11.454505653120702,10.222374036903812,-946.9637562835355,C,Good
-6.900846321258921,13.315443382140474,-614.9506448674005,A,Bad
-2.4522103283331873,3.466020315357148,-173.00153479585765,C,Good
-2.242964465942613,10.979757109902948,-906.7248654560644,A,Good
-1.0391789400303146,9.56461232613609,-550.5955630315284,B,Good
-7.460658885057381,26.19478564474588,-963.5549674223464,A,Good
-8.18439279268511,22.9146761977995,-561.5558691104785,B,Good
-1.2881767532375523,9.947837505444157,-277.90407707630345,C,Good
0.5332629923170717,16.0610097094929,-958.4148825948464,B,Good
0.8731227316277046,8.142300594355955,-213.77755338961254,C,Good
-7.459241916912353,33.35764474756589,-869.6587657949844,A,Good
-9.559040589536298,11.1812334490105,-478.98897201565205,B,Good
-2.3042471707775736,6.3348978162584775,-395.85588871646155,C,Good
-11.975563381021313,17.45863648640249,-325.48478135716175,A,Good
-11.4349710933391,10.578763055570676,-877.0332952676141,C,Good
-8.029563552437994,8.42082590055322,-741.6167643675028,B,Good
-8.900017505539518,5.711754685000063,-33.83159560019658,B,Good
-1.3990990830520271,5.35185558105378,-956.1640021101399,B,Good
0.24689724308779226,4.9437389627732635,-631.6969345539877,B,Good
-7.0350921691676715,2.387845918285654,-959.8724191712687,C,Good
-10.130389760369756,12.870249590445454,-208.61660633004146,A,Good
-3.152204393553798,17.334444350549475,-827.7391604209733,B,Good
0.7183813221605622,14.520102700489016,-13.025427230564901,C,Bad
-10.267852925301474,26.514492027813766,-477.90488123371824,A,Good
-9.192138806403559,13.631541790937518,-812.7873309750406,A,Good
-0.36333908637910817,16.367843455873068,-152.9850335261806,A,Good
-8.634370808735824,9.80829205293048,-978.0682562369586,A,Bad
-8.86357015697866,13.641774865915076,-242.87986874873536,C,Bad
-13.720802305285796,10.491588259618783,-677.6869687269416,A,Bad
-3.100507780407315,12.191001204042257,-919.3100090439938,B,Good
-8.664236047586641,10.640629343416835,-884.7434659333603,C,Good
-1.1081157951958804,6.957139037999266,-531.211244757824,B,Good
-10.026737421179067,4.0944471708531704,-480.2207916509143,C,Good
-8.866842082038884,1.0967515374139438,-462.4975119567232,C,Good
-0.623667607754089,5.036689102432489,-247.74710127055607,B,Bad
-12.118735679899656,4.515259988683691,-590.8776075702058,C,Good
-8.094040818224611,22.78622430821757,-424.60087140088604,B,Good
-1.3475384866552655,5.251912314557574,-672.6558528291089,C,Good
-5.046069914848429,10.43948874140208,-204.8679884870552,C,Good
-3.774337273760292,14.191138902303775,-886.1234234901023,C,Bad
-2.087876320230988,5.412752722561554,-695.2716117581466,C,Good
0.10264359028473535,27.922483831745243,-705.9736462351411,A,Good
-2.1685443438670564,3.3290923105586288,-391.4684956010526,B,Bad
-1.1377272724713503,15.243908281275557,-294.1570315772193,B,Good
0.9926872510488138,2.1927600108346805,-348.8434253069423,C,Good
-5.023314961055231,20.729903630829877,-797.5179684811051,A,Good
-4.222027988476286,7.234821697178387,-71.68458633022681,A,Bad
-8.33002793637716,16.72992774017331,-421.9247230433597,B,Good
-13.6275667098231,20.218174571837295,-705.3680171932076,A,Good
-5.3298002970012135,16.280954272187298,-762.2235231973596,A,Good
-7.608022508178512,1.664462687715755,-496.3438867538588,B,Good
-3.6934656051376797,2.1750036115282354,-403.18267430614503,B,Bad
0.3231178574647231,16.03191493733698,-136.95875274644902,B,Good
-8.21187018356886,10.170568146012254,-781.9291568498163,C,Good
-9.966133080319793,1.0108383898771525,-869.2909251705508,C,Good
-11.024290218440024,13.56440768190603,-466.05393989175354,A,Good
-8.794580789506623,5.289241699803181,-447.1913514051972,A,Good
-12.181725693624411,1.1276492905077085,-340.76783410106145,C,Good
-8.347371959932723,21.1132347804708,-179.82031510752427,B,Good
-2.1560835347419545,21.964969117126614,-559.9652640180956,A,Good
-8.34681412524146,27.782168330066966,-248.86135672902367,A,Good
-12.891136217497559,3.4457683062642985,-595.7603998990696,A,Good
-8.108342993431712,3.780370272974209,-840.3538858051635,C,Good
-0.8202101666269819,22.613910567733015,-583.4634652853667,B,Good
-4.770026433450889,15.809298099151418,-917.0755268667679,B,Good
-8.564589619481314,3.850385338384065,-306.1901609719773,C,Bad
-5.304313533655659,6.960204307940188,-732.8937143258532,A,Good
0.09098782472370814,3.3980696019584116,-51.154356838831745,A,Bad
-1.8840571760214306,14.463362679762486,-380.4546767288357,B,Good
-8.997439110405377,21.81032579494652,-301.9739452326007,B,Good
-11.273146959553932,1.9342987154136306,-326.1320787963282,C,Good
-8.400088755305555,26.04141812506375,-337.06501511016063,A,Good
-8.15227315024756,10.124539346742534,-133.6954119042938,B,Good
-4.8723190923897315,20.854322424368267,-657.7338519860534,B,Good
-2.227986287748072,10.045245551248824,-241.6132217461584,C,Good
-1.1613231056717286,4.067216253766986,-758.5308821416432,A,Good
-6.2060577004861734,13.789418692074065,-247.31953914435792,B,Good
-3.8039703908873115,18.44803472322221,-15.873066952138629,B,Good
-3.0939305669152155,3.2509707892031052,-887.6903361463217,C,Good
-2.7445452665250674,29.462335957071808,-626.8649264745768,A,Good
-9.531688636307699,3.145159575383804,-876.1115321843499,A,Good
-9.671788052963302,3.7457995610657093,-698.4010570410089,B,Good
-6.904394212581041,5.109978963234557,-346.8456065897353,B,Good
-10.14119108643006,2.857187511382424,-420.9118854929902,C,Good
-2.9420041684401532,20.291146193466833,-958.3310864286844,B,Good
-2.878509654192813,6.954530404700016,-127.50307754598441,C,Good
-5.496034687214282,2.2129797005681304,-922.553326752988,A,Good
-12.507293094381723,8.830674005713558,-931.7743287335941,C,Good
0.3537349224121815,14.842263301955503,-300.743800420124,C,Bad
-7.7312308745293805,8.082224855731543,-361.7514253062101,C,Good
-8.038633557053489,11.584020067697637,-377.751724052894,A,Good
-1.8621638895078974,5.098873024850514,-763.8283744351656,C,Good
-10.439994302516848,12.358802934768832,-803.1330631778071,A,Bad
-12.838163838524558,17.11495239884715,-884.3909132492917,A,Good
-4.784024023710755,3.0537942578101536,-61.51819714221983,A,Good
-7.596167848163297,5.153789686113812,-139.69190384605963,C,Good
-0.21297278057052793,1.9577055282106084,-803.6164066068797,B,Bad
-5.566517955607253,2.8830275663009672,-991.6065460090266,B,Good
-10.663515875983766,4.802359886365608,-852.2780853343709,A,Good
-2.3229257840831075,5.664828917979772,-230.12918377754886,C,Good
-3.0630515592190886,1.6664712748879573,-555.6260281810944,C,Good
-0.4485595402063467,29.52746207055256,-5.834962875605584,A,Good
-4.042014012449296,3.1031923432776765,-989.7087150529667,B,Good
-14.057543656105011,21.69337052068834,-35.987680344613636,A,Good
-3.151555134394096,6.668003836968921,-53.98168418202329,B,Good
-4.170848420544802,17.634300410681586,-576.1707052782186,A,Good
-5.936588706850699,4.917919079959482,-113.02046619522048,B,Good
-4.158815345496107,20.922942564886057,-143.33778506888586,A,Good
-15.917100208139955,32.34134291223434,-804.7256337370129,A,Good
-3.687838830344087,11.387841378382078,-606.3403044218544,B,Good
-3.2818814277311184,10.246216579744479,-506.91010910282216,C,Good
-10.59081190618421,4.534623871547083,-82.77248006320917,A,Bad
-6.13522836954065,10.269352852335846,-177.34458637023,C,Good
-5.264729697308013,2.8352140261380434,-309.1870956494603,A,Bad
-15.698192665743685,24.8904233170474,-221.294662108858,A,Good
-7.578374756428049,7.950790458813764,-670.4346805873533,C,Good
-9.315043426215755,7.909172885212659,-954.8898667559469,B,Good
-4.96010776962693,12.3038996992159,-127.94362806846607,A,Good
-3.2958950527932807,1.6882361186298827,-720.9392946075238,C,Good
-2.3124725456981228,12.30243948089375,-770.4875275441219,B,Good
-3.8761462032210243,12.470939642267348,-985.5184320537355,C,Bad
-5.152532644653432,7.368606671303378,-550.2125714714928,C,Good
-13.842322776828047,4.530834871213205,-194.60959531481126,A,Good
-12.118943055168096,10.945771284587163,-731.7416286638161,A,Good
-3.613577033503833,20.34907030422803,-56.74908025252773,B,Good
-2.9357413025451518,1.5873885627343345,-357.27875956452453,C,Good
-2.139192495731539,33.133762346755276,-122.79967230605303,A,Good
-5.562191058859011,9.702798905199947,-336.59272045469777,B,Good
-0.3293215547953068,11.109393294289461,-494.18170397818494,B,Good
-2.5038451568059124,7.493422287567164,-717.9601857142104,A,Good
-4.346418345729994,1.7812575250673035,-559.225643619041,B,Good
-15.550106212633738,23.983211548615408,-413.32403088106366,A,Good
-4.780395047528112,5.19505860376124,-396.3253422302471,A,Good
-9.493453410910055,3.188436282045803,-308.4786789981483,A,Good
-5.274798308531199,11.993344159070906,-493.1333415512893,A,Bad
-10.196369480214841,21.68007601571442,-783.1981802728509,A,Good
-8.929851276095686,9.265418385672993,-469.23880226666006,C,Good
-9.092666419229056,23.54843234075935,-897.9961097705178,B,Good
-2.3190053290388626,12.22304999728136,-541.7396680780109,C,Bad
-0.5074488251189901,12.703019911346265,-425.086466477808,B,Good
0.6304640952846654,3.2642758887575862,-832.2342422113741,A,Bad
-6.082441347507389,13.449732498092494,-427.3600813215156,A,Good
-14.869996699074365,24.364110107180288,-346.9494781698294,A,Good
-7.93532959846833,11.492613911957944,-471.66664019941015,B,Good
-5.45887282612377,7.686699781549599,-377.45591553729,C,Bad
-3.2667069690048187,3.9208950457198952,-642.2980576163368,C,Bad
-13.277680338207448,3.2708254645034636,-352.00737567011674,A,Good
-5.791078532274571,9.559642777969476,-21.832800947143596,B,Good
-1.8989085759563515,8.0344404826445,-935.9786544616131,B,Good
-12.158109101982383,25.21816980241469,-145.18721043026494,A,Good
