X,Y,Z,Material,Classification
-5.615702661686109,9.156594177782875,-496.07492623761846,C,Good
-11.902091259321411,3.8491512184225654,-974.1333382061548,C,Good
-4.178229298523979,8.46110382024961,-880.1191121502386,C,Good
-6.950243365942293,10.650971103239135,-921.9912427510702,C,Good
-7.886764767237899,2.8787321039221787,-552.4009538893894,C,Good
-6.767913461476188,4.990571091264122,-839.165733076815,C,Good
-6.3269631629101655,5.67598828837886,-834.3349224380163,C,Good
-11.023900807424845,2.3751245003232473,-3.04250270738828,C,Good
-11.346042329162183,3.497075977848275,-106.37714239171748,C,Good
-1.973781946783559,1.520218871905758,-415.3626148994167,C,Good
-11.816929135465525,5.76740308709932,-669.1958080768266,C,Good
-3.7422715406436904,9.781050913232788,-630.382935794575,C,Good
-0.40667892611964795,8.914761823140648,-920.4648010385037,C,Good
0.23751550566494473,6.779744515008104,-231.77164531953315,C,Good
-5.42779886511798,3.0850447743753167,-588.6141864188114,C,Good
-4.814022188974112,1.0328201580226732,-72.09908814236803,C,Good
-9.320672683170876,9.08527158999015,-434.2885153319088,C,Good
-7.592667933767465,9.028775810098354,-944.8417921898001,C,Good
-3.8356315232994334,2.948068907583897,-246.9537940277503,C,Good
-7.424303404021402,7.5452458528146735,-914.6046686988586,C,Good
-12.539861649222651,8.449166716962322,-41.74934428299082,C,Good
-11.864666920791702,3.031884549472818,-853.0187068221701,C,Good
-11.342953588287944,6.6940610611302045,-795.1437211293842,C,Good
-2.513423906695886,4.185093642294615,-398.7069847003095,C,Good
-9.327560090437892,9.598922964782776,-33.82307266146563,C,Good
-10.216772860692274,8.47297693888393,-523.2756640682446,C,Good
-5.891641561600882,6.040561917572356,-1003.030977029442,C,Good
-5.181299879801242,9.71029179732863,-988.1002533971981,C,Good
-8.12526926062008,6.728236692324945,-886.7963663214072,C,Good
-7.458376211448448,2.652583079153434,-831.7601201069435,C,Good
-9.9338393263273,4.8142552930534315,-270.2551109615823,C,Good
-11.36408802782409,4.464722455739066,-398.4479286769474,C,Good
-9.926992449291646,8.912925146930942,-247.52636827671301,C,Good
-6.383466942179648,6.144251793038718,-488.5746342078164,C,Good
-5.547319195057285,4.291042972185976,-926.4839821137798,C,Good
-11.849441506382426,1.078250654174969,-377.39113713861354,C,Good
-4.994817342458825,4.086187961408287,-813.6587869425209,C,Good
-1.0582485232119865,6.04218949805397,-200.38261414685724,C,Good
-6.895422815248838,5.823233693484576,-31.37019851219793,C,Good
-3.4838279565990113,3.087519113781336,-874.7260424666072,C,Good
-11.536697925330843,2.5788763838542987,-464.0243854217423,C,Good
-9.853191662077343,8.707024589060648,-87.62787492760549,C,Good
-6.736246551447976,3.137867556214629,-631.6099107604246,C,Good
-0.7689211508489091,7.796310690126534,-588.9364917134421,C,Good
-11.748898525981126,7.297293650194639,-552.0813197198514,C,Good
-0.953543330167328,5.596177735699085,-75.39366997071443,C,Good
-8.029828832596882,5.971764354798319,-674.8755737644062,C,Good
-2.4896575213683647,1.2387664931817586,-675.0034197783434,C,Good
-6.891898215179831,3.4410572843976945,-557.7295767955511,C,Good
-11.769568802388251,7.032444377623877,-781.6417509459725,C,Good
-12.066476355863632,6.965052621103714,-905.3027306198785,C,Good
-8.034457151231225,8.352724306780509,-971.7949690092516,C,Good
-6.009223097197154,6.024703540919686,-12.774362501633505,C,Good
-2.9755171457606764,9.227011511125973,-942.0352208948776,C,Good
-2.9417203483868803,7.829311061303329,-960.0983376842901,C,Good
-7.971221540251288,4.6289359939622265,-569.7722722927629,C,Good
-4.525474185920174,7.50158265448383,-1009.8030772165389,C,Good
-7.457442515343762,1.8085989717645887,-703.4192508888267,C,Good
-2.883263270365939,4.735009511821311,-678.9206663561737,C,Good
-0.79357204663423,5.5035594449441225,-565.4728613738491,C,Good
-11.706252014363807,2.086305957829664,-56.76935581996497,C,Good
-8.46892150123608,2.583275141426455,-1003.19461588523,C,Good
0.28902354653631335,9.899688876143221,-894.3664532217679,C,Good
-10.193163963677186,5.513492059418782,-414.2529811624671,C,Good
-4.898907166466526,6.701625291942515,-921.4194965378874,C,Good
-10.787927400825044,10.120174901838869,-21.31171582764341,C,Good
-1.2177510365822517,3.4765537714048245,-710.2769065644114,C,Good
-7.331434266988608,7.879640879202569,-226.7046201280731,C,Good
0.699713161345084,6.80945498342936,-225.14643628878503,C,Good
-4.840906148820568,5.507718997810694,-456.86086157120985,C,Good
-2.748657997597439,10.506551816172191,-133.90393077846397,C,Good
-3.8241971487047017,4.8278184418924,-300.38348254635184,C,Good
-7.232633928951881,8.97845984178154,-589.0707101858541,C,Good
-11.171683435865571,3.587250264616877,-948.4491371799049,C,Good
-7.3190945166965395,2.7748162842512976,-558.490837171145,C,Good
-5.0033237282149425,9.95788410472349,-23.812005008599726,C,Good
-6.684680326321472,9.75441398034504,-316.694430322813,C,Good
-12.033138192865971,3.768049525780887,-86.62030167287037,C,Good
-9.839726755367945,5.5766656934071035,-128.3055945396933,C,Good
-7.984899921776186,9.944159864626748,-603.4556532674883,C,Good
-6.1260096216192395,9.657559985263743,-728.3390088215891,C,Good
-1.13973132178279,3.3139596045084767,-719.2678246669808,C,Good
-12.506098737152959,5.610880289725218,-893.2918423414005,C,Good
-10.811409225723208,1.1551396597822219,-782.0769843674378,C,Good
-2.8913049019218473,6.446416831111133,-323.89144494060236,C,Good
-1.1348395507518028,8.175168316863616,-412.74404331016603,C,Good
-9.126016353148595,1.3494004145454124,-293.08894684710174,C,Good
-4.594946394748552,4.727439190082964,-549.5048643547253,C,Good
-7.535650686799907,1.8248464863760603,-663.5830800448839,C,Good
-8.901729046527173,5.778291790349557,-598.967761852454,C,Good
-5.729181775066923,9.024368344093112,-385.94564027059255,C,Good
-7.067726287571608,9.954741120242767,-747.1184481145133,C,Good
-5.283244843143661,8.807372624841827,-355.1760942097808,C,Good
-11.785009406479807,10.52111589173708,-238.66237241243937,C,Good
-2.0644523393741725,8.687803759810363,-806.9794991260283,C,Good
-3.8432671858729677,6.082206938471321,-612.3986948220784,C,Good
-3.261492501552633,7.732907403951531,-284.2980535454975,C,Good
-7.813405640769111,7.7217975003708705,-665.6419112471169,C,Good
-1.8456567383688682,10.17935865288587,-578.9116371159848,C,Good
-0.2657093118167886,2.273200391361037,-54.77804635642235,C,Good
-2.2405745781262016,4.655457735354213,-601.6221934905442,C,Good
-0.23381404777319048,8.934784781049258,-184.43389873043418,C,Good
-12.479707692211644,5.529106398201261,-619.7248305645735,C,Good
-8.378211886525822,8.805378048046599,-123.20947228693899,C,Good
-6.346325051643536,1.536578682674337,-474.6459971580349,C,Good
-7.094334113997812,2.4511891645630914,-411.024384884255,C,Good
-1.4682746446265575,10.588040787625532,-501.4505766144168,C,Good
-11.494695604254861,9.429849067183303,-722.0213116025529,C,Good
-0.6980756213680319,10.498861724446687,-175.19226550120266,C,Good
-10.7733491464172,5.773226380026434,-951.9597024538944,C,Good
-0.2278740858571755,2.7738833451699456,-993.5583734236967,C,Good
