X,Y,Z,Material,Classification
-8.140374126164733,6.642713775416478,-641.7810897709503,A,Good
-6.343518384986947,28.776173463292828,-464.4286195893228,A,Good
-5.055936994546206,17.16779422778574,-107.87504901336854,A,Good
-13.244754351628046,20.669660107939976,-901.6182321060753,A,Good
-11.93584092636298,6.332691145539222,-836.2604522393658,A,Good
-0.329000290211372,22.243782193243824,-334.3929147165469,A,Good
-4.134582295397134,16.734957223097258,-173.78198069741336,A,Good
-1.369117221759744,20.354566119791542,-844.1712916649819,A,Good
-7.452167562621101,5.350539563416486,-367.7584433543484,A,Good
-1.2764825554660568,5.934102927145041,-225.26813097868444,A,Good
-11.249071227825718,26.546203345185628,-698.8402710006801,A,Good
-1.4547527415829897,20.58225129894621,-309.4690869201023,A,Good
-14.084740543337414,30.499206820303975,-284.42629528054783,A,Good
-3.1583286629481986,8.910091831444582,-94.10879705866762,A,Good
-15.318197978435466,12.440844196149424,-623.3807249193018,A,Good
-6.287312453015108,3.527274421094347,-886.3125530805298,A,Good
-5.089412964957292,8.909283020986134,-22.509155809748336,A,Good
-10.070620101607627,5.203132252970192,-559.3207519884058,A,Good
-14.800044404214402,25.629524266403337,-330.3960127689753,A,Good
-5.9706013478631785,29.289979684674442,-610.4963101712488,A,Good
-7.684938060555336,11.46533717836024,-175.34324320567646,A,Good
-4.584711853124409,25.324204064158685,-390.55041858290963,A,Good
-0.866726848675631,19.037957383902146,-632.0032100305968,A,Good
-12.449788031544347,31.750800402030638,-108.57028405278481,A,Good
-2.2859414259626387,18.871226199180573,-314.75166799968383,A,Good
-11.232049767310691,19.932372564000296,-959.6903504182869,A,Good
0.6603333964380802,20.928686007425192,-111.82621097648234,A,Good
-4.041087162504478,11.462475262916453,-638.3638300407717,A,Good
-8.957850776625556,25.843450152715974,-650.4548639078348,A,Good
-5.24132473974797,13.403102913368016,-444.42310431694875,A,Good
-11.292495539908462,26.2826343112129,-240.37942796468167,A,Good
-12.195983593348924,7.71353854609643,-36.68575388911586,A,Good
-1.2878632775135053,10.98076475109541,-489.59651417048894,A,Good
-3.7247718767336213,19.400822659417187,-844.3791433872691,A,Good
-0.5573509020013709,4.431597748718854,-767.1349177257528,A,Good
-11.71682290998455,18.983078077003327,-619.5199780282697,A,Good
-2.109239942145283,11.211933456722264,-129.51365384489657,A,Good
-14.559150773436759,29.74322044210826,-214.28501577120312,A,Good
-7.53328445239379,7.158623734672087,-609.1962521537407,A,Good
-7.183708786516755,12.694756242395815,-273.6343391911141,A,Good
-9.25453337088374,27.04281737128949,-348.95628343221006,A,Good
-15.440615654721364,28.80919393236679,-876.2739488103192,A,Good
0.37437725222751794,8.120036200828785,-462.0714819345578,A,Good
-1.557653822434661,27.791623937194128,-261.9859243074436,A,Good
-15.276842282182175,4.97479735039088,-90.75326729556036,A,Good
-15.766188977898056,26.243859071285527,-400.48992770967675,A,Good
-12.121585889697943,15.156926281165152,-155.1339729841518,A,Good
-6.951138526075356,2.1182500799732047,-484.089877570549,A,Good
-10.532136497439456,6.16844502628091,-905.5695367856572,A,Good
0.9427891105305619,10.287144593115741,-713.7904022731923,A,Good
-3.6617781268445295,1.8674030698796216,-545.8405658064969,A,Good
-15.21209734217692,19.935937219141216,-139.15414374564455,A,Good
-14.036521148172781,1.1199490313332987,-316.5909865548889,A,Good
-2.8960858098270474,26.171385131434924,-721.3716431478397,A,Good
-11.893425932193441,9.090758424790302,-769.2659896048209,A,Good
-5.262830860166828,16.33946353826039,-500.14212579685545,A,Good
-9.046520323551903,21.668010086763548,-32.59678223767321,A,Good
-2.5788135881162404,17.12257337459274,-988.676416290382,A,Good
-8.773922086389858,17.275327625887822,-409.2692808149201,A,Good
-4.5708007088476315,18.92326551651351,-980.9712881830553,A,Good
-7.611061914556098,27.94282684735312,-208.90890929088425,A,Good
-4.392383552972003,17.611943492870747,-576.6736593053924,A,Good
-2.873100296024763,13.002763118496404,-945.4496128303701,A,Good
-5.706179192464269,3.6373795254743655,-793.7213639192863,A,Good
0.1304899754336013,29.77379563755811,-27.368120119163223,A,Good
-14.579729077529436,32.91412317106232,-900.1424208958231,A,Good
-6.221624530295726,14.33771511110249,-868.306792960613,A,Good
-9.708922444906165,15.321023129733888,-572.7354731965238,A,Good
-15.728860973572457,1.6155613881776318,-941.7698671025547,A,Good
-12.440325306011996,5.535775750720955,-818.1912288564837,A,Good
0.3811380788324392,3.5897453875583025,-405.3711306710246,A,Good
-9.754664614692103,6.699027182033124,-352.506116903073,A,Good
-0.7484665596503746,14.670785868518124,-93.04299039570446,A,Good
-6.56256777066702,24.79870397881952,-997.8337863861811,A,Good
-5.035978843346561,12.974810742521694,-782.1298910952514,A,Good
-2.912648212441578,28.238781045852758,-790.3488366398656,A,Good
-5.795622527028286,30.819692431908457,-173.7947510446662,A,Good
-9.814429009600342,7.532049966488952,-732.4863622032764,A,Good
-10.000149270502524,11.855603428093698,-513.4469134735423,A,Good
-15.559696841956379,33.547466479596224,-236.58086293406757,A,Good
-3.0569515031768333,16.849006199864657,-174.6043693287586,A,Good
-6.891481945056155,18.040425218311245,-237.6134116972636,A,Good
-4.92049994342721,28.36503419753864,-994.0932666933429,A,Good
0.47780429307742267,7.615248680494716,-885.8541028848367,A,Good
-11.056927425272367,32.60790802331974,-339.695369594956,A,Good
-8.614173137855406,17.47507202467107,-500.81044341429777,A,Good
-14.28490096253852,11.362123012673322,-728.5669942816553,A,Good
-14.105139220899149,31.07100858065507,-639.6477663175386,A,Good
-5.4080895581307615,30.793171652893147,-946.2656078079274,A,Good
-10.527463916106193,12.751650071338197,-890.529233092708,A,Good
-8.991982517940492,31.313863349825535,-843.253908447176,A,Good
-3.242301723916597,1.9874123084761557,-297.3416308665886,A,Good
-3.0213106170406743,20.908410234030562,-584.0729469873354,A,Good
-13.370239557323565,32.305988984913824,-488.7488729544755,A,Good
-8.215680204488029,13.335994969513056,-713.363470659619,A,Good
-12.982460701621807,19.34186818883135,-81.66176172071187,A,Good
-3.997124386255681,27.114215266654814,-463.710029061594,A,Good
-2.1827478839785677,23.533028608047452,-326.4899148052343,A,Good
-12.499597225675778,7.916216491040377,-243.20959430918367,A,Good
-0.6576761244057039,28.234310575533716,-939.6715026738436,A,Good
-11.395108688175089,1.5207661584623864,-493.0005806618266,A,Good
-0.7557361931582296,10.019240250187305,-867.558099299416,A,Good
-12.133623630403658,12.279990067544578,-15.101649788868713,A,Good
-2.9297636619420544,20.187835926653925,-264.6273100010386,A,Good
-11.403899660658876,7.058657842302416,-662.5116003071419,A,Good
-10.243788777969328,32.221957941461824,-899.8699581961785,A,Good
