X,Y,Z,Material,Classification
-6.785923927333714,10.92941347890898,-783.1480955678311,B,Good
-3.5723176257620795,21.706470118227358,-422.64743147009074,B,Good
-2.277292940165019,14.43845650278097,-285.3673077522501,B,Good
-1.1013170127613474,12.019348637409715,-353.9422391134909,B,Good
-0.29219621368822324,22.526276690212686,-109.25721745415717,B,Good
-7.577449461006736,19.74599681746341,-3.410721176431025,B,Good
-9.792253387972426,1.553826894851273,-357.6169227642498,B,Good
-7.9603469036837975,1.1013188430538428,-184.6981422495162,B,Good
-1.8748348185999042,2.8916983832886594,-550.3376502654203,B,Good
-3.435200382446175,3.9029186627707233,-378.15518791826366,B,Good
-1.6767032286674652,13.00227769126325,-326.2753425619884,B,Good
-6.432411259587049,22.03374643604851,-392.64710322171686,B,Good
-6.138547100781912,4.168731193744463,-821.1875284202259,B,Good
0.2578998697969208,15.236837253848176,-113.86020218614556,B,Good
-6.627552055621831,7.924471969721182,-469.61643741429145,B,Good
-9.231620233962197,5.244185076520292,-415.8515936334019,B,Good
-6.702752534097677,1.179821714162319,-264.9388487107718,B,Good
-7.640718120216539,21.423355218451384,-743.2614155740507,B,Good
-1.0138400533778906,9.558931142057324,-295.1323520131614,B,Good
-0.9944051719076796,3.07093022444532,-736.6305233879618,B,Good
0.20978607360373935,1.1711561709263805,-981.0924257454883,B,Good
0.5762992151599615,12.30646269429716,-558.1140955922476,B,Good
-7.76420662680058,5.504211249863083,-282.131433345696,B,Good
-1.73153320727506,2.1310866162007294,-425.8679550052782,B,Good
-1.1846964148628434,8.336074786385117,-290.4736925600579,B,Good
-9.41603244574327,7.153756001221719,-884.579614918369,B,Good
-5.679988236040228,19.199382597555356,-52.525400880447364,B,Good
-6.838192476184528,14.904205515201776,-296.1618558438912,B,Good
-3.529369407997063,1.980129009797679,-63.32183064343303,B,Good
-6.95007174256422,19.390348629427027,-907.0325942687069,B,Good
-6.937105964658948,15.399890186372984,-347.9118498327674,B,Good
-3.876705202683488,5.371261734354281,-123.45679535137117,B,Good
-5.5810480644801945,10.704224133145283,-703.8378995845392,B,Good
-2.0429553593342833,20.402835792838875,-710.15317172817,B,Good
-7.733625143901804,13.536193752569751,-455.06250575869467,B,Good
-7.390039917710206,15.56564933377992,-150.06167403184713,B,Good
-5.283337839456732,14.81213426714995,-585.6987749334385,B,Good
-8.713424502522583,12.29706815851654,-927.5445432703868,B,Good
-0.7592942681070944,18.399048124347658,-179.44752064049544,B,Good
-1.2419597227998462,22.502913010382073,-400.84725880974906,B,Good
-7.270051395001803,23.864693163186598,-807.4506905572453,B,Good
-7.181153007043465,14.113310134071263,-864.452550693106,B,Good
-9.457113587446369,3.760320700858557,-722.0280197120674,B,Good
-1.1587390296752051,2.537630648750202,-748.4498707160658,B,Good
-4.6182249448525585,19.07074442284545,-16.742270333539864,B,Good
-3.0555055746619724,1.701468897239483,-530.6290643732892,B,Good
-8.009458074776212,16.04239832561324,-676.6735106629478,B,Good
-1.1616793783725683,10.672482761958076,-961.0164546202075,B,Good
-9.298758394556573,4.403497313558642,-245.67506885449382,B,Good
-0.2533163927049369,20.820133576596515,-111.42416048589234,B,Good
-0.780784307579033,8.563437725063165,-1001.8821505741324,B,Good
-0.7770778423249354,23.839967088039728,-148.85066825856825,B,Good
-3.216538243887067,23.493982807468687,-630.010743644068,B,Good
-6.232889657877719,17.38798561940884,-173.0195107621039,B,Good
-7.510599263153074,23.5629135218457,-180.4505456438111,B,Good
-7.139632698235472,1.289563743409797,-439.1623152384585,B,Good
0.39193186117216605,18.69158694499906,-577.177858459876,B,Good
-1.8732555944480307,17.05950422607778,-84.26624604943106,B,Good
-7.037576764631881,13.762693128932831,-636.1003732940061,B,Good
-5.627291403690803,14.099469753159395,-175.7045667553724,B,Good
-7.678833203135461,9.915036589029278,-673.774945341578,B,Good
-2.0507225035961287,17.530097569046767,-671.7089956230984,B,Good
-9.981102102567684,12.475457361365523,-259.93696326786437,B,Good
-7.396039115489591,17.045277910504012,-797.4039424432098,B,Good
0.3212866293883625,22.252570306975155,-910.3952762732306,B,Good
0.3174301009310234,14.550821712396512,-225.9995510512881,B,Good
-4.385090501744316,11.314359706639623,-142.21488056790133,B,Good
-3.0448062022294424,5.104622389101497,-919.3378705275085,B,Good
-8.983861417833753,9.428748983723242,-556.9930303815622,B,Good
-5.879947670410412,21.042665547940285,-961.3357044506703,B,Good
-3.444318974952451,4.257619009192599,-755.7530649524497,B,Good
-6.0980747288921044,9.331113838323,-563.459797028233,B,Good
-5.00384910127208,6.034482581543468,-878.8626836431151,B,Good
-3.756305661971746,12.330810911998894,-944.9326643954338,B,Good
-0.30176075448456174,5.287860260006184,-924.0163281880959,B,Good
-8.775161419441083,21.29097000806687,-693.6412477438477,B,Good
0.7286999648493317,21.774995555796675,-132.9960578579428,B,Good
-7.020143671029942,10.074129482016813,-925.3365976295171,B,Good
-2.146284063828708,22.27867233789312,-403.3320219981957,B,Good
0.5391715470944902,5.551614872980366,-648.4885731950678,B,Good
-0.9001981783435387,18.435245849730688,-171.24327633963685,B,Good
-7.6868092033588535,19.936446981499717,-903.7542923115182,B,Good
0.5583695509141116,6.33844526745294,-342.00427499173236,B,Good
-4.946208296560086,1.0697527775759212,-364.52450986754695,B,Good
-1.7509996864696333,22.61773591736585,-55.00234597830956,B,Good
-2.461067750288441,8.491073015551365,-46.481628697197266,B,Good
-1.1384503944060782,18.323882456586666,-994.6489056340371,B,Good
-9.246963528571735,9.458066975313505,-617.6314067785083,B,Good
-7.5811319340212915,4.922817652077381,-573.4400595736297,B,Good
-7.060791318509554,21.513859011462323,-974.6516628665499,B,Good
-9.927343242500367,18.543969805353317,-846.1194912321374,B,Good
-3.1371527889037747,10.955807272069729,-292.3663834315686,B,Good
-2.094714062634716,8.104040324185188,-780.5737704718948,B,Good
-8.072083441080558,19.136422625997213,-479.7746782102563,B,Good
-8.133817228823732,13.80792236961955,-923.7525323970142,B,Good
-7.145857757121277,5.087185922591797,-628.6642392772914,B,Good
-8.733331867924722,22.446900421995366,-32.72121491145981,B,Good
-1.708194804713763,15.294875400076446,-972.3287468607779,B,Good
-6.2574659014064435,4.739813966386951,-326.96055586256193,B,Good
-0.928353946669974,1.9687691672768928,-531.5916828606528,B,Good
-6.992150178495946,8.705016280415009,-897.8886444934059,B,Good
-6.910625135020272,3.5979579673627917,-977.9832557812766,B,Good
-3.1303797404730194,21.648237139203747,-767.1334143913202,B,Good
-5.607107789247963,22.306281528782375,-351.18215400450106,B,Good
-4.964418988088939,4.339653774433842,-13.000635246849242,B,Good
-6.0506400040844825,3.0761290717994356,-889.9125429669796,B,Good
-0.1515092425592517,21.500333610874325,-354.8264988939227,B,Good
-4.58327347979564,9.10343726161979,-567.0685728460126,B,Good
-3.7026118523140568,13.078877574648596,-714.1464167145195,B,Good
